公司名称,职位名称,薪酬,城市地区,经验要求,学历要求,公司名称.1,规模类型,公司标签,地区,薪酬_n,月薪最小值,月薪最大值
武汉德胜美美健康管理有限公司,财务会计专员,5-5.5千,武汉·江汉区,5-7年,大专,"全盘账务处理
财务报表
财务管理
往来账款
双休
五险
节假日福利
带薪年假
绩效奖金",合资  |  50-150人,生活服务,武汉,5000-5500,5000,5500
良豪科技(惠州）有限公司,会计助理（5天8小时+包吃包住）,4.1-5千,惠州·惠城区,1年,中技/中专,"会计助理
财务助理
包吃
包住宿
弹性工作
带薪年假
节日福利
绩效奖金
买社保",民营  |  50-150人,机械/设备/重工,惠州,4100-5000,4100,5000
武汉市元大生物科技有限公司,湘口公司会计,4-7千,武汉·汉南区,5-7年,大专,"财务
会计
全盘账
有工作经验
湘口
员工旅游
年终奖金
绩效奖金
五险
包午餐
包住宿",民营  |  50-150人,制药/生物工程,武汉,4000-7000,4000,7000
苏州颐阳展示设备有限公司,成本会计主管,8千-1万,昆山,5-7年,大专,"五险一金
员工旅游
交通补贴
餐饮补贴
通讯补贴
专业培训
年终奖金
定期体检",民营  |  50-150人,家具/家电/玩具/礼品,昆山,8000-10000,8000,10000
广州玮铭会计师事务所有限公司,注册会计师,1-1.5万,广州·天河区,3-4年,大专,"五险一金
员工旅游
交通补贴
餐饮补贴
绩效奖金
年终奖金
弹性工作
定期体检",民营  |  50-150人,会计/审计,广州,10000-15000,10000,15000
成都国为生物医药有限公司,销售会计,5-7千·13薪,成都·高新区,2年,本科,"税务
医药行业
财务
审核
付款
销售会计
数据核算
利润结算
账务
五险一金
补充医疗保险
通讯补贴
交通补贴
定期体检
年终奖金
绩效奖金
员工食堂",民营  |  500-1000人,制药/生物工程,成都,5000-7000,5000,7000
广州市潮穗贸易有限公司,电商会计,7千-1万,广州·白云区,3-4年,本科,"电商行业
全盘账务
五险一金
员工旅游
专业培训
交通补贴
出国机会
股票期权
定期体检
绩效奖金
餐饮补贴",民营  |  50-150人,互联网/电子商务,广州,7000-10000,7000,10000
山东保蓝环保有限公司,会计经理/会计主管,4-7千,淄博,2年,大专,"财务
高新技术
生产制造
重工业
总账
绩效奖金
节日福利
专业培训
交通补贴
餐饮补贴
加班补贴
五险一金
商业险
公司分红",民营  |  150-500人,环保,淄博,4000-7000,4000,7000
四川瑞洋建筑工程有限公司,项目会计,7-9千,黄石,3-4年,大专,"专业培训
年终奖金
绩效奖金",民营  |  500-1000人,建筑/建材/工程,黄石,7000-9000,7000,9000
武汉东盟船舶配套工程有限公司,会计兼保密员,5-5.5千,武汉·蔡甸区,3-4年,大专,"会计
免费班车
餐饮补贴
交通补贴
年终奖金
包住宿
包吃
全勤奖
六险",民营  |  少于50人,机械/设备/重工,武汉,5000-5500,5000,5500
成都市南控智汇科技产业发展有限公司,资金会计,10-15万/年,成都·新都区,2年,本科,"资金管理
会计
国企单位
五险一金
员工旅游
交通补贴
餐饮补贴
通讯补贴
专业培训
年终奖金
定期体检
年底双薪",国企  |  少于50人,房地产,成都,nan,,
广西永杰环保科技有限公司,会计,3.5-4.5千,南宁·良庆区,2年,大专,"环保
交通补贴
餐饮补贴
通讯补贴
节日福利
带薪年假
周末双休",民营  |  少于50人,环保,南宁,3500-4500,3500,4500
广东新宝电器股份有限公司,中级成本会计师,6-9千,佛山,3-4年,大专,"社保
免费班车
定期体检
绩效奖金
员工旅游
餐饮补贴
住宿
专业培训
项目奖金",已上市  |  10000人以上,家具/家电/玩具/礼品,佛山,6000-9000,6000,9000
广西溢盛和健康管理有限公司,税务会计（南宁）,4.5-5.5千·13薪,南宁·青秀区,3-4年,大专,"医药
税务管理
纳税申报
税务会计
财经法律法规
员工旅游
通讯补贴
周末双休
带薪年假
五险
绩效奖金
定期体检",民营  |  少于50人,制药/生物工程,南宁,4500-5500,4500,5500
昆明东昊钛业有限公司,会计,5-7千,昆明·富民县,3-4年,大专,"账务处理
会计做账
初级会计证书
餐饮补贴
年终奖金
弹性工作
五险",民营  |  500-1000人,石油/化工/矿产/地质,昆明,5000-7000,5000,7000
上海威智信息技术有限公司,总账会计,9千-1.1万·13薪,上海·浦东新区,3-4年,本科,"财务
会计
高新企业
五险一金
绩效奖金
年终奖金
员工旅游
定期体检
餐饮补贴",民营  |  50-150人,电子技术/半导体/集成电路,上海,9000-11000,9000,11000
北京宏伟超达科技股份有限公司,会计,4.5-5千,北京·通州区,3-4年,大专,"会计
审计
房地产
五险一金",民营  |  50-150人,仪器仪表/工业自动化,北京,4500-5000,4500,5000
常州创明超电材料科技有限公司,财务主管会计,6千-1.2万,常州·新北区,3-4年,本科,"五险一金
餐饮补贴
通讯补贴
绩效奖金
年终奖金
定期体检
带薪年假
生日礼物
节日福利
人才公寓",外资（欧美）  |  50-150人,新能源,常州,6000-12000,6000,12000
湖北硕磊物流有限公司,会计,6-8千,武汉·东西湖区,3-4年,本科,"通讯补贴
交通补贴
餐饮补贴",民营  ,交通/运输/物流,武汉,6000-8000,6000,8000
北京元通东专汽车销售服务有限公司,会计,5-6千,北京·大兴区,5-7年,大专,"会计
审计
数据分析
带薪年假
包住宿
高温补贴
绩效奖金
五险
双休",民营  ,计算机软件,北京,5000-6000,5000,6000
广东海悟科技有限公司深圳分公司,费用会计,5-8千,东莞·樟木头镇,2年,大专,"五险一金
免费班车
员工旅游
餐饮补贴
年终奖金
绩效奖金
定期体检
专业培训
通讯补贴",民营  |  1000-5000人,通信/电信/网络设备,东莞,5000-8000,5000,8000
广州朗德至尚国际教育咨询有限公司,国际高中双语会计教师-中山市阿丁莱湾区学校,15-30万/年,中山,3-4年,本科,"高中教师
五险一金
子女读书优惠
双休寒暑假
专业培训
定期体检",民营  |  50-150人,教育/培训/院校,中山,nan,,
中城盛业建工集团有限公司,会计,5-7千,武汉·东湖新技术产业开发区,2年,大专,"财务
会计
税务
财务软件
税***计证
登帐
审计合同
财务会计
财务预算
节日福利
包吃
包住宿
五险",民营  |  150-500人,建筑/建材/工程,武汉,5000-7000,5000,7000
大健云仓科技（苏州）有限公司,账单会计,7千-1万,苏州,3-4年,本科,"五险一金
绩效奖金
带薪年假
节日福利",外资（欧美）  |  150-500人,互联网/电子商务,苏州,7000-10000,7000,10000
海南省时代光华智能科技咨询有限公司,会计,3-6千,海口·龙华区,2年,大专,"会计
专业培训
绩效奖金
晋升机制
岗位分红
立项奖励",民营  |  50-150人,计算机软件,海口,3000-6000,3000,6000
广州市雷子克电气机械有限公司,成本会计,5-6千,广州·白云区,2年,本科,"财务
会计
财务管理
成本控制
成本核算
成本管理
成本分析
成本管控
成本会计
成本报表
五险一金
带薪年假
节日福利
周末双休
餐饮补贴
提供住宿",合资  |  150-500人,仪器仪表/工业自动化,广州,5000-6000,5000,6000
大健云仓科技（苏州）有限公司,信保会计,7千-1万,苏州,3-4年,本科,"五险一金
绩效奖金
带薪年假
节日福利",外资（欧美）  |  150-500人,互联网/电子商务,苏州,7000-10000,7000,10000
江苏蓝歌带业有限公司,总账会计,5-8千,南通,3-4年,大专,"出口退税
纳税申报
个税申报
包吃
五险",  50-150人,贸易/进出口,南通,5000-8000,5000,8000
武汉市武昌区阳光喔培训学校,会计（双休，早九晚五）,5-7千,武汉·武昌区,1年,本科,"双休
朝九晚五
绩效奖金
社保五险",民营  |  150-500人,教育/培训/院校,武汉,5000-7000,5000,7000
佛山市飞达影视器材有限公司,会计,5-7千,佛山·禅城区,2年,大专,"会计
***
补充医疗保险
员工旅游
专业培训
餐饮补贴
绩效奖金
年终奖金",民营  |  50-150人,仪器仪表/工业自动化,佛山,5000-7000,5000,7000
大健云仓科技（苏州）有限公司,英语会计,6-9千,苏州·工业园区,3-4年,本科,"财务
会计
英语
会计学
五险一金
补充公积金
弹性工作
专业培训
股票期权
交通补贴",外资（欧美）  |  150-500人,互联网/电子商务,苏州,6000-9000,6000,9000
深圳市凯铭智慧建设科技有限公司,会计（建筑行业）,6千-1.2万,成都·高新区,3-4年,大专,"财务
建筑
核销
装订凭证
原始单据
记帐凭证
五险一金
全勤奖
双休
节日福利",民营  |  150-500人,建筑/建材/工程,成都,6000-12000,6000,12000
深圳市良胜电子有限公司,会计经理/会计主管,1-1.2万,深圳·宝安区,3-4年,大专,"财务
会计
五险一金
住房补贴
通讯补贴
绩效奖金",民营  |  150-500人,电子技术/半导体/集成电路,深圳,10000-12000,10000,12000
广东省海思工程咨询有限公司,会计,5-7千,广州·番禺区,1年,本科,"财务
全盘
会计
员工旅游
餐饮补贴
五险一金
周末双休",民营  |  50-150人,建筑/建材/工程,广州,5000-7000,5000,7000
大健云仓科技（苏州）有限公司,日语会计,8千-1.2万,苏州·工业园区,8-9年,本科,"会计
日语1级
财务软件
日语
财务
五险一金
补充公积金
弹性工作
专业培训
股票期权
交通补贴",外资（欧美）  |  150-500人,互联网/电子商务,苏州,8000-12000,8000,12000
东莞市三立灯饰有限公司,餐饮会计,6-8千,东莞,3-4年,大专,"成本核算
税务法规
财务法规
财务软件
eip
绩效奖金
全勤奖
包三餐
五险一金
专业培训
包住宿
节日福利",民营  |  150-500人,家具/家电/玩具/礼品,东莞,6000-8000,6000,8000
云南岿然减震科技有限公司,会计（五险+双休+团建+福利+年终奖）.,4.5-5.5千,昆明,3-4年,本科,"会计
税务
绩效奖金
餐饮补贴
通讯补贴
年终奖金
专业培训
学历补贴
生日补贴
提升空间
社保
带薪年假",民营  |  50-150人,建筑/建材/工程,昆明,4500-5500,4500,5500
四川众合悦盛科技有限公司,会计人员2名/会计实习人员2名,3.8-7.6千·13薪,成都·武侯区,1年,大专,"财会
财务
初级
账务处理
五险一金
员工旅游
餐饮补贴
通讯补贴
年终奖金
交通补贴
绩效奖金
定期体检
带薪假
工龄补贴",民营  |  少于50人,计算机软件,成都,3800-7600,3800,7600
西安雁塔能康中西医结合医院有限公司,薪酬会计,3-4.5千,西安,1年,大专,"绩效奖金
五险一金
节日福利
餐饮补贴
高温补贴",非营利组织  |  500-1000人,医疗/护理/卫生,西安,3000-4500,3000,4500
播恩集团股份有限公司,总账会计/成本会计,4.5-6千,昆明·官渡区,2年,大专,"销售
总账
成本
核算
IPO
五险一金
通讯补贴
餐饮补贴
定期体检
专业培训
绩效奖金
员工旅游
交通补贴
项目奖金",民营  |  500-1000人,农/林/牧/渔,昆明,4500-6000,4500,6000
臼井汽车零部件（佛山）有限公司,成本会计,6-8千,佛山,3-4年,大专,"成本核算
做五休二
带薪年假
五险一金
全勤奖
绩效奖金
节日福利
专业培训
加班补贴
住房补贴
年终奖金",外资（非欧美）  |  150-500人,汽车,佛山,6000-8000,6000,8000
武汉悦辰商业管理有限公司,财务会计专员,6-6.5千,武汉,3-4年,大专,"五险一金
员工旅游
专业培训
年终奖金",民营  |  150-500人,多元化业务集团公司,武汉,6000-6500,6000,6500
汇源电气有限公司,财务会计,5-8千·13薪,郑州·郑东新区,2年,大专,"五险一金
补充医疗保险
餐饮补贴
专业培训
年终奖金",民营  |  50-150人,电气/电力/水利,郑州,5000-8000,5000,8000
昆山真金食品有限公司,成本会计,6-9千·14薪,昆山,2年,本科,"成本核算
账务核算
制造业成本
财务报告
五险一金
免费班车
绩效奖金
年终奖金
定期体检
专业培训",民营  |  150-500人,快速消费品(食品、饮料、化妆品),昆山,6000-9000,6000,9000
杉杉医疗投资管理（上海）有限公司,会计,8千-1.2万,上海·浦东新区,2年,本科,"财务
会计凭证
会计报表
财务核算
五险一金
交通补贴
通讯补贴
餐饮补贴
定期体检
专业培训
员工旅游
绩效奖金",民营  ,医疗设备/器械,上海,8000-12000,8000,12000
昆山西尔维娅家居用品有限公司,会计/财务主管/财务主管,7千-1万,昆山,3-4年,大专,"财务
会计
五险一金
年终奖金",民营  |  50-150人,家具/家电/玩具/礼品,昆山,7000-10000,7000,10000
重庆校贝贝服饰有限公司,销售会计,5-7千,重庆·江北区,3-4年,大专,"制造业
财务软件
税务对接
销售收入经验
纳税申报
催收
excel
制造业erp
财务报表分析
销售合同审核
六险",民营  |  500-1000人,服装/纺织/皮革,重庆,5000-7000,5000,7000
江苏正保安盛财务顾问有限公司,校企合作讲师（会计）,5千-1万,南京·鼓楼区,3-4年,本科,"线上授课
线下授课
培训师
会计
助教
五险一金
交通补贴
餐饮补贴
年终奖金
弹性工作
周末双休",民营  |  150-500人,专业服务(咨询、人力资源、财会),南京,5000-10000,5000,10000
湖北华鼎团膳管理股份有限公司,会计（郑州）,3.5-5.5千,郑州·管城回族区,2年,本科,"核算
供应商采购
供应商对账
盘存
节日福利
全勤奖
绩效奖金
高温补贴
交六险
包吃包住
年终奖金
周末双休",已上市  |  1000-5000人,餐饮业,郑州,3500-5500,3500,5500
浙江万晟药业有限公司,采购与固定资产管理会计,5-7千·13薪,杭州·临安区,1年,大专,"免费班车
餐饮补贴
专业培训
定期体检",已上市  |  1000-5000人,制药/生物工程,杭州,5000-7000,5000,7000
东方日升（常州）新能源有限公司,成本会计,5-7.5千,宁波·宁海县,2年,本科,"专业培训
节日福利
绩效奖金
包三餐
包住宿
全勤奖",已上市  |  1000-5000人,新能源,宁波,5000-7500,5000,7500
合肥市诚泰模具有限责任公司,主办会计,7-9千,淮南,2年,大专,"记账凭证
纳税申报
会计报表
税法
账务处理
薪资审核
原始凭证
会计法规
明细帐
总账
年终奖金
弹性工作
包吃包住
做6休1",民营  |  50-150人,原材料和加工,淮南,7000-9000,7000,9000
山东保蓝环保有限公司,主管会计,6-8千,淄博,2年,本科,"会计
中级职称
有经验
本科
五险一金
绩效奖金
全勤奖
节日福利
专业培训
交通补贴
餐饮补贴
加班补贴
带薪年假
六险一金",民营  |  150-500人,环保,淄博,6000-8000,6000,8000
南京恒嘉财务管理有限公司,总账会计,6-8千,南京·玄武区,3-4年,本科,"总账会计
财务会计
员工旅游
交通补贴
定期体检
年终奖金
周末双休
五险一金",民营  |  少于50人,会计/审计,南京,6000-8000,6000,8000
